[2025-06-12T17:35:47.402+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:35:46.343585+00:00 [queued]>
[2025-06-12T17:35:47.419+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:35:46.343585+00:00 [queued]>
[2025-06-12T17:35:47.420+0000] {taskinstance.py:2171} INFO - Starting attempt 1 of 3
[2025-06-12T17:35:47.442+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_kafka_producer> on 2025-06-12 17:35:46.343585+00:00
[2025-06-12T17:35:47.449+0000] {standard_task_runner.py:60} INFO - Started process 194 to run task
[2025-06-12T17:35:47.458+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_kafka_producer', 'manual__2025-06-12T17:35:46.343585+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmpeo5pxoox']
[2025-06-12T17:35:47.465+0000] {standard_task_runner.py:88} INFO - Job 51: Subtask start_kafka_producer
[2025-06-12T17:35:47.561+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:35:46.343585+00:00 [running]> on host 5df86bab078c
[2025-06-12T17:35:47.761+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-12T17:35:46.343585+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-06-12T17:35:46.343585+00:00'
[2025-06-12T17:35:47.764+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-12T17:35:47.766+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/scripts/real_api_producer.py']
[2025-06-12T17:35:47.780+0000] {subprocess.py:86} INFO - Output:
[2025-06-12T17:39:58.303+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-06-12T17:39:58.304+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.2, 'timestamp': '2025-06-12T17:35'}
[2025-06-12T17:55:17.973+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.974+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.974+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.974+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.975+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.975+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.975+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.976+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.976+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.976+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:17.977+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.977+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.977+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.977+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.977+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.978+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.978+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.978+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.979+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.979+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.979+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.979+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:17.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.982+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.982+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.982+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.983+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.983+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.983+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.983+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:53'}
[2025-06-12T17:55:17.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.985+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.985+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.985+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.986+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.986+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.987+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.987+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.987+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.988+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.988+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:54'}
[2025-06-12T17:55:17.988+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T17:55:17.988+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T17:55:17.989+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.864+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.865+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.865+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.865+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.866+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.866+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.866+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:55'}
[2025-06-12T18:00:23.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.869+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.869+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.869+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:56'}
[2025-06-12T18:00:23.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.873+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.873+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.873+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.873+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:57'}
[2025-06-12T18:00:23.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:58'}
[2025-06-12T18:00:23.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:59'}
[2025-06-12T18:00:23.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T18:00'}
[2025-06-12T18:00:23.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.1, 'windspeed': 6.8, 'timestamp': '2025-06-12T18:00'}
