[2025-06-13T12:04:17.146+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer scheduled__2025-06-12T21:00:00+00:00 [queued]>
[2025-06-13T12:04:17.192+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer scheduled__2025-06-12T21:00:00+00:00 [queued]>
[2025-06-13T12:04:17.201+0000] {taskinstance.py:2171} INFO - Starting attempt 1 of 3
[2025-06-13T12:04:17.282+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_kafka_producer> on 2025-06-12 21:00:00+00:00
[2025-06-13T12:04:17.311+0000] {standard_task_runner.py:60} INFO - Started process 293 to run task
[2025-06-13T12:04:17.319+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_kafka_producer', 'scheduled__2025-06-12T21:00:00+00:00', '--job-id', '64', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmpjd0xkeqg']
[2025-06-13T12:04:17.336+0000] {standard_task_runner.py:88} INFO - Job 64: Subtask start_kafka_producer
[2025-06-13T12:04:17.574+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_kafka_producer scheduled__2025-06-12T21:00:00+00:00 [running]> on host 860acdfc1f6c
[2025-06-13T12:04:18.080+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-12T21:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-12T21:00:00+00:00'
[2025-06-13T12:04:18.111+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-13T12:04:18.137+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/scripts/real_api_producer.py']
[2025-06-13T12:04:18.214+0000] {subprocess.py:86} INFO - Output:
[2025-06-13T12:08:53.836+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-06-13T12:08:53.847+0000] {subprocess.py:93} INFO - ❌ Failed for Delhi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=28.6139&longitude=77.209&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9c542dc0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:53.848+0000] {subprocess.py:93} INFO - ❌ Failed for Mumbai: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=19.076&longitude=72.8777&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9c542e20>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:53.849+0000] {subprocess.py:93} INFO - ❌ Failed for Bangalore: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=12.9716&longitude=77.5946&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9c542e20>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:53.850+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 31.9, 'windspeed': 8.7, 'temperature_f': 89.41999999999999, 'timestamp': '2025-06-13 12:04:53'}
[2025-06-13T13:18:03.977+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:16:04'}
[2025-06-13T13:18:03.978+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:16:11'}
[2025-06-13T13:18:03.978+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:16:17'}
[2025-06-13T13:18:03.979+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:16:24'}
[2025-06-13T13:18:03.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 40.2, 'windspeed': 13.2, 'temperature_f': 104.36, 'timestamp': '2025-06-13 13:16:31'}
[2025-06-13T13:18:03.980+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:16:33'}
[2025-06-13T13:18:03.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 37.1, 'windspeed': 8.9, 'temperature_f': 98.78, 'timestamp': '2025-06-13 13:16:35'}
[2025-06-13T13:18:03.981+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 33.3, 'windspeed': 6.6, 'temperature_f': 91.94, 'timestamp': '2025-06-13 13:16:46'}
[2025-06-13T13:18:03.982+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:16:48'}
[2025-06-13T13:18:03.982+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:16:54'}
[2025-06-13T13:18:03.983+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.5, 'windspeed': 3.8, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:16:56'}
[2025-06-13T13:18:03.983+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:17:02'}
[2025-06-13T13:18:03.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:17:09'}
[2025-06-13T13:18:03.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 37.0, 'windspeed': 10.9, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:17:15'}
[2025-06-13T13:18:03.984+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 38.5, 'windspeed': 8.6, 'temperature_f': 101.3, 'timestamp': '2025-06-13 13:17:21'}
[2025-06-13T13:18:03.985+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.3, 'windspeed': 22.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:17:28'}
[2025-06-13T13:18:03.985+0000] {subprocess.py:93} INFO - ❌ Failed for Coimbatore: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=11.0168&longitude=76.9558&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd05f70>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:18:03.986+0000] {subprocess.py:93} INFO - ❌ Failed for Visakhapatnam: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=17.6868&longitude=83.2185&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd05b50>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:18:03.986+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.4, 'windspeed': 6.4, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:17:57'}
[2025-06-13T13:23:20.020+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:18:03'}
[2025-06-13T13:23:20.022+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:18:10'}
[2025-06-13T13:23:20.023+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.4, 'windspeed': 10.2, 'temperature_f': 95.72, 'timestamp': '2025-06-13 13:18:17'}
[2025-06-13T13:23:20.024+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:18:24'}
[2025-06-13T13:23:20.024+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:18:31'}
[2025-06-13T13:23:20.025+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.1, 'windspeed': 6.4, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:18:38'}
[2025-06-13T13:23:20.026+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:18:40'}
[2025-06-13T13:23:20.026+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:18:46'}
[2025-06-13T13:23:20.027+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:18:53'}
[2025-06-13T13:23:20.028+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:18:59'}
[2025-06-13T13:23:20.028+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 40.2, 'windspeed': 13.2, 'temperature_f': 104.36, 'timestamp': '2025-06-13 13:19:05'}
[2025-06-13T13:23:20.029+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:19:07'}
[2025-06-13T13:23:20.029+0000] {subprocess.py:93} INFO - ❌ Failed for Kanpur: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=26.4499&longitude=80.3319&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd09130>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:23:20.030+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 33.3, 'windspeed': 6.6, 'temperature_f': 91.94, 'timestamp': '2025-06-13 13:19:25'}
[2025-06-13T13:23:20.031+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:19:31'}
[2025-06-13T13:23:20.031+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:19:38'}
[2025-06-13T13:23:20.032+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.5, 'windspeed': 3.8, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:19:48'}
[2025-06-13T13:23:20.033+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:19:56'}
[2025-06-13T13:23:20.033+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:20:02'}
[2025-06-13T13:23:20.034+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 37.0, 'windspeed': 10.9, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:20:10'}
[2025-06-13T13:23:20.034+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 38.5, 'windspeed': 8.6, 'temperature_f': 101.3, 'timestamp': '2025-06-13 13:20:19'}
[2025-06-13T13:23:20.035+0000] {subprocess.py:93} INFO - ❌ Failed for Madurai: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=9.9252&longitude=78.1198&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd13640>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:23:20.036+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.4, 'windspeed': 15.8, 'temperature_f': 75.92, 'timestamp': '2025-06-13 13:20:36'}
[2025-06-13T13:23:20.036+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.0, 'windspeed': 6.8, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:20:38'}
[2025-06-13T13:23:20.037+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.4, 'windspeed': 6.4, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:20:44'}
[2025-06-13T13:23:20.037+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:20:51'}
[2025-06-13T13:23:20.038+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:20:57'}
[2025-06-13T13:23:20.039+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.4, 'windspeed': 10.2, 'temperature_f': 95.72, 'timestamp': '2025-06-13 13:20:59'}
[2025-06-13T13:23:20.039+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:21:06'}
[2025-06-13T13:23:20.040+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:21:13'}
[2025-06-13T13:23:20.040+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.1, 'windspeed': 6.4, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:21:15'}
[2025-06-13T13:23:20.041+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:21:17'}
[2025-06-13T13:23:20.041+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:21:19'}
[2025-06-13T13:23:20.041+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:21:25'}
[2025-06-13T13:23:20.042+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:21:32'}
[2025-06-13T13:23:20.042+0000] {subprocess.py:93} INFO - ❌ Failed for Jaipur: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=26.9124&longitude=75.7873&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd09c10>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:23:20.043+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:21:50'}
[2025-06-13T13:23:20.043+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 37.1, 'windspeed': 8.9, 'temperature_f': 98.78, 'timestamp': '2025-06-13 13:21:52'}
[2025-06-13T13:23:20.044+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 33.3, 'windspeed': 6.6, 'temperature_f': 91.94, 'timestamp': '2025-06-13 13:21:58'}
[2025-06-13T13:23:20.044+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:22:03'}
[2025-06-13T13:23:20.044+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:22:06'}
[2025-06-13T13:23:20.045+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.5, 'windspeed': 3.8, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:22:12'}
[2025-06-13T13:23:20.045+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:22:17'}
[2025-06-13T13:23:20.045+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:22:19'}
[2025-06-13T13:23:20.046+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 37.0, 'windspeed': 10.9, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:22:25'}
[2025-06-13T13:23:20.046+0000] {subprocess.py:93} INFO - ❌ Failed for Varanasi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=25.3176&longitude=82.9739&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd05fa0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:23:20.046+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.3, 'windspeed': 22.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:22:43'}
[2025-06-13T13:23:20.047+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.4, 'windspeed': 15.8, 'temperature_f': 75.92, 'timestamp': '2025-06-13 13:22:45'}
[2025-06-13T13:23:20.047+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.0, 'windspeed': 6.8, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:22:51'}
[2025-06-13T13:23:20.047+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.4, 'windspeed': 6.4, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:23:03'}
[2025-06-13T13:23:20.048+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:23:05'}
[2025-06-13T13:23:20.048+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:23:12'}
[2025-06-13T13:23:20.049+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.4, 'windspeed': 10.2, 'temperature_f': 95.72, 'timestamp': '2025-06-13 13:23:18'}
[2025-06-13T13:28:28.380+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:23:20'}
[2025-06-13T13:28:28.381+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:23:26'}
[2025-06-13T13:28:28.382+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.1, 'windspeed': 6.4, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:23:32'}
[2025-06-13T13:28:28.382+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:23:39'}
[2025-06-13T13:28:28.382+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:23:46'}
[2025-06-13T13:28:28.383+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:23:52'}
[2025-06-13T13:28:28.383+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:24:03'}
[2025-06-13T13:28:28.383+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 40.2, 'windspeed': 13.2, 'temperature_f': 104.36, 'timestamp': '2025-06-13 13:24:10'}
[2025-06-13T13:28:28.384+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:24:17'}
[2025-06-13T13:28:28.384+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 37.1, 'windspeed': 8.9, 'temperature_f': 98.78, 'timestamp': '2025-06-13 13:24:19'}
[2025-06-13T13:28:28.384+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 33.3, 'windspeed': 6.6, 'temperature_f': 91.94, 'timestamp': '2025-06-13 13:24:25'}
[2025-06-13T13:28:28.384+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:24:31'}
[2025-06-13T13:28:28.385+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:24:33'}
[2025-06-13T13:28:28.385+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.5, 'windspeed': 3.8, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:24:39'}
[2025-06-13T13:28:28.385+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:24:45'}
[2025-06-13T13:28:28.385+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:24:51'}
[2025-06-13T13:28:28.385+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 37.0, 'windspeed': 10.9, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:24:53'}
[2025-06-13T13:28:28.386+0000] {subprocess.py:93} INFO - ❌ Failed for Varanasi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=25.3176&longitude=82.9739&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4a9bd1d850>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:28:28.386+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.3, 'windspeed': 22.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:25:10'}
[2025-06-13T13:28:28.386+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.4, 'windspeed': 15.8, 'temperature_f': 75.92, 'timestamp': '2025-06-13 13:25:17'}
[2025-06-13T13:28:28.386+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.0, 'windspeed': 6.8, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:25:23'}
[2025-06-13T13:28:28.386+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.4, 'windspeed': 6.4, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:25:31'}
[2025-06-13T13:28:28.386+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:25:32'}
[2025-06-13T13:28:28.387+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:25:34'}
[2025-06-13T13:28:28.387+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.4, 'windspeed': 10.2, 'temperature_f': 95.72, 'timestamp': '2025-06-13 13:25:40'}
[2025-06-13T13:28:28.387+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:25:47'}
[2025-06-13T13:28:28.387+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:25:53'}
[2025-06-13T13:28:28.387+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.1, 'windspeed': 6.4, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:26:00'}
[2025-06-13T13:28:28.388+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:26:02'}
[2025-06-13T13:28:28.388+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:26:03'}
