[2025-08-11T06:19:27.871+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_weather_producer manual__2025-08-11T06:19:25.366593+00:00 [queued]>
[2025-08-11T06:19:27.884+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_weather_producer manual__2025-08-11T06:19:25.366593+00:00 [queued]>
[2025-08-11T06:19:27.885+0000] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2025-08-11T06:19:27.906+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_weather_producer> on 2025-08-11 06:19:25.366593+00:00
[2025-08-11T06:19:27.910+0000] {standard_task_runner.py:60} INFO - Started process 221 to run task
[2025-08-11T06:19:27.915+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_weather_producer', 'manual__2025-08-11T06:19:25.366593+00:00', '--job-id', '14', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmpfac21vop']
[2025-08-11T06:19:27.918+0000] {standard_task_runner.py:88} INFO - Job 14: Subtask start_weather_producer
[2025-08-11T06:19:27.979+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_weather_producer manual__2025-08-11T06:19:25.366593+00:00 [running]> on host 3e2a6b15d0b2
[2025-08-11T06:19:28.082+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_weather_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-08-11T06:19:25.366593+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-08-11T06:19:25.366593+00:00'
[2025-08-11T06:19:28.084+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-08-11T06:19:28.086+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python /opt/***/scripts/real_api_producer.py']
[2025-08-11T06:19:28.096+0000] {subprocess.py:86} INFO - Output:
[2025-08-11T06:21:41.341+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-08-11T06:21:41.345+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.5, 'windspeed': 8.6, 'temperature_f': 90.5, 'timestamp': '2025-08-11 06:19:29'}
[2025-08-11T07:01:26.700+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:01:06'}
[2025-08-11T07:01:26.701+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.3, 'windspeed': 10.2, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:01:09'}
[2025-08-11T07:01:26.702+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 31.8, 'windspeed': 4.4, 'temperature_f': 89.24, 'timestamp': '2025-08-11 07:01:11'}
[2025-08-11T07:01:26.703+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.7, 'windspeed': 3.4, 'temperature_f': 90.86, 'timestamp': '2025-08-11 07:01:13'}
[2025-08-11T07:01:26.704+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 30.9, 'windspeed': 7.1, 'temperature_f': 87.61999999999999, 'timestamp': '2025-08-11 07:01:15'}
[2025-08-11T07:01:26.704+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.2, 'windspeed': 7.7, 'temperature_f': 86.36, 'timestamp': '2025-08-11 07:01:17'}
[2025-08-11T07:01:26.706+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 4.9, 'temperature_f': 88.7, 'timestamp': '2025-08-11 07:01:19'}
[2025-08-11T07:01:26.707+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.0, 'windspeed': 22.3, 'temperature_f': 82.4, 'timestamp': '2025-08-11 07:01:21'}
[2025-08-11T07:01:26.708+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.6, 'windspeed': 7.2, 'temperature_f': 94.28, 'timestamp': '2025-08-11 07:01:24'}
[2025-08-11T07:03:40.856+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 8.1, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:01:26'}
[2025-08-11T07:03:40.858+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.3, 'windspeed': 5.2, 'temperature_f': 91.94, 'timestamp': '2025-08-11 07:01:29'}
[2025-08-11T07:03:40.859+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.1, 'windspeed': 7.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:01:31'}
[2025-08-11T07:03:40.859+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 9.4, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:01:34'}
[2025-08-11T07:03:40.860+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.4, 'windspeed': 11.8, 'temperature_f': 83.12, 'timestamp': '2025-08-11 07:01:36'}
[2025-08-11T07:03:40.860+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.6, 'windspeed': 15.8, 'temperature_f': 76.28, 'timestamp': '2025-08-11 07:01:38'}
[2025-08-11T07:03:40.861+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.0, 'windspeed': 14.4, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:01:40'}
[2025-08-11T07:03:40.861+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.0, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:01:42'}
[2025-08-11T07:03:40.862+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.4, 'windspeed': 11.8, 'temperature_f': 81.32, 'timestamp': '2025-08-11 07:01:44'}
[2025-08-11T07:03:40.863+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.3, 'windspeed': 10.6, 'temperature_f': 90.14, 'timestamp': '2025-08-11 07:01:46'}
[2025-08-11T07:03:40.863+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.1, 'windspeed': 12.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:01:48'}
[2025-08-11T07:03:40.864+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.4, 'windspeed': 13.8, 'temperature_f': 90.32, 'timestamp': '2025-08-11 07:01:50'}
[2025-08-11T07:03:40.864+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.2, 'windspeed': 5.7, 'temperature_f': 88.16, 'timestamp': '2025-08-11 07:01:53'}
[2025-08-11T07:03:40.865+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.7, 'windspeed': 8.3, 'temperature_f': 87.26, 'timestamp': '2025-08-11 07:01:55'}
[2025-08-11T07:03:40.866+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.8, 'windspeed': 7.0, 'temperature_f': 85.64, 'timestamp': '2025-08-11 07:01:57'}
[2025-08-11T07:03:40.866+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 28.7, 'windspeed': 11.6, 'temperature_f': 83.66, 'timestamp': '2025-08-11 07:02:00'}
[2025-08-11T07:03:40.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:02:02'}
[2025-08-11T07:03:40.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.3, 'windspeed': 10.2, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:02:04'}
[2025-08-11T07:03:40.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 31.8, 'windspeed': 4.4, 'temperature_f': 89.24, 'timestamp': '2025-08-11 07:02:06'}
[2025-08-11T07:03:40.869+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.7, 'windspeed': 3.4, 'temperature_f': 90.86, 'timestamp': '2025-08-11 07:02:08'}
[2025-08-11T07:03:40.869+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 30.9, 'windspeed': 7.1, 'temperature_f': 87.61999999999999, 'timestamp': '2025-08-11 07:02:11'}
[2025-08-11T07:03:40.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.2, 'windspeed': 7.7, 'temperature_f': 86.36, 'timestamp': '2025-08-11 07:02:14'}
[2025-08-11T07:03:40.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 4.9, 'temperature_f': 88.7, 'timestamp': '2025-08-11 07:02:16'}
[2025-08-11T07:03:40.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.0, 'windspeed': 22.3, 'temperature_f': 82.4, 'timestamp': '2025-08-11 07:02:18'}
[2025-08-11T07:03:40.872+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.6, 'windspeed': 7.2, 'temperature_f': 94.28, 'timestamp': '2025-08-11 07:02:21'}
[2025-08-11T07:03:40.873+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 8.1, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:02:23'}
[2025-08-11T07:03:40.873+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.3, 'windspeed': 5.2, 'temperature_f': 91.94, 'timestamp': '2025-08-11 07:02:25'}
[2025-08-11T07:03:40.874+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.1, 'windspeed': 7.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:02:27'}
[2025-08-11T07:03:40.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 9.4, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:02:29'}
[2025-08-11T07:03:40.875+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.4, 'windspeed': 11.8, 'temperature_f': 83.12, 'timestamp': '2025-08-11 07:02:32'}
[2025-08-11T07:03:40.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.6, 'windspeed': 15.8, 'temperature_f': 76.28, 'timestamp': '2025-08-11 07:02:35'}
[2025-08-11T07:03:40.876+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.0, 'windspeed': 14.4, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:02:37'}
[2025-08-11T07:03:40.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.0, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:02:39'}
[2025-08-11T07:03:40.877+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.4, 'windspeed': 11.8, 'temperature_f': 81.32, 'timestamp': '2025-08-11 07:02:41'}
[2025-08-11T07:03:40.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.3, 'windspeed': 10.6, 'temperature_f': 90.14, 'timestamp': '2025-08-11 07:02:43'}
[2025-08-11T07:03:40.878+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.1, 'windspeed': 12.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:02:46'}
[2025-08-11T07:03:40.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.4, 'windspeed': 13.8, 'temperature_f': 90.32, 'timestamp': '2025-08-11 07:02:48'}
[2025-08-11T07:03:40.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.2, 'windspeed': 5.7, 'temperature_f': 88.16, 'timestamp': '2025-08-11 07:02:50'}
[2025-08-11T07:03:40.879+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.7, 'windspeed': 8.3, 'temperature_f': 87.26, 'timestamp': '2025-08-11 07:02:52'}
[2025-08-11T07:03:40.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.8, 'windspeed': 7.0, 'temperature_f': 85.64, 'timestamp': '2025-08-11 07:02:54'}
[2025-08-11T07:03:40.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 28.7, 'windspeed': 11.6, 'temperature_f': 83.66, 'timestamp': '2025-08-11 07:02:56'}
[2025-08-11T07:03:40.880+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:02:58'}
[2025-08-11T07:03:40.881+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.3, 'windspeed': 10.2, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:03:00'}
[2025-08-11T07:03:40.881+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 31.8, 'windspeed': 4.4, 'temperature_f': 89.24, 'timestamp': '2025-08-11 07:03:03'}
[2025-08-11T07:03:40.882+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.7, 'windspeed': 3.4, 'temperature_f': 90.86, 'timestamp': '2025-08-11 07:03:05'}
[2025-08-11T07:03:40.883+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 30.9, 'windspeed': 7.1, 'temperature_f': 87.61999999999999, 'timestamp': '2025-08-11 07:03:07'}
[2025-08-11T07:03:40.883+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.2, 'windspeed': 7.7, 'temperature_f': 86.36, 'timestamp': '2025-08-11 07:03:09'}
[2025-08-11T07:03:40.883+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 4.9, 'temperature_f': 88.7, 'timestamp': '2025-08-11 07:03:11'}
[2025-08-11T07:03:40.884+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.0, 'windspeed': 22.3, 'temperature_f': 82.4, 'timestamp': '2025-08-11 07:03:14'}
[2025-08-11T07:03:40.884+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.6, 'windspeed': 7.2, 'temperature_f': 94.28, 'timestamp': '2025-08-11 07:03:16'}
[2025-08-11T07:03:40.885+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 8.1, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:03:18'}
[2025-08-11T07:03:40.886+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.3, 'windspeed': 5.2, 'temperature_f': 91.94, 'timestamp': '2025-08-11 07:03:20'}
[2025-08-11T07:03:40.886+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.1, 'windspeed': 7.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:03:22'}
[2025-08-11T07:03:40.887+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 9.4, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:03:24'}
[2025-08-11T07:03:40.887+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.4, 'windspeed': 11.8, 'temperature_f': 83.12, 'timestamp': '2025-08-11 07:03:27'}
[2025-08-11T07:03:40.888+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.6, 'windspeed': 15.8, 'temperature_f': 76.28, 'timestamp': '2025-08-11 07:03:29'}
[2025-08-11T07:03:40.888+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.0, 'windspeed': 14.4, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:03:31'}
[2025-08-11T07:03:40.889+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.0, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:03:34'}
[2025-08-11T07:03:40.890+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.4, 'windspeed': 11.8, 'temperature_f': 81.32, 'timestamp': '2025-08-11 07:03:36'}
[2025-08-11T07:03:40.890+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.3, 'windspeed': 10.6, 'temperature_f': 90.14, 'timestamp': '2025-08-11 07:03:38'}
[2025-08-11T07:05:58.672+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.1, 'windspeed': 12.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:03:40'}
[2025-08-11T07:05:58.675+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.4, 'windspeed': 13.8, 'temperature_f': 90.32, 'timestamp': '2025-08-11 07:03:43'}
[2025-08-11T07:05:58.676+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.2, 'windspeed': 5.7, 'temperature_f': 88.16, 'timestamp': '2025-08-11 07:03:45'}
[2025-08-11T07:05:58.677+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.7, 'windspeed': 8.3, 'temperature_f': 87.26, 'timestamp': '2025-08-11 07:03:48'}
[2025-08-11T07:05:58.678+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.8, 'windspeed': 7.0, 'temperature_f': 85.64, 'timestamp': '2025-08-11 07:03:50'}
[2025-08-11T07:05:58.679+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 28.7, 'windspeed': 11.6, 'temperature_f': 83.66, 'timestamp': '2025-08-11 07:03:52'}
[2025-08-11T07:05:58.680+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:03:54'}
[2025-08-11T07:05:58.680+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.3, 'windspeed': 10.2, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:03:56'}
[2025-08-11T07:05:58.681+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 31.8, 'windspeed': 4.4, 'temperature_f': 89.24, 'timestamp': '2025-08-11 07:03:58'}
[2025-08-11T07:05:58.681+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.7, 'windspeed': 3.4, 'temperature_f': 90.86, 'timestamp': '2025-08-11 07:04:00'}
[2025-08-11T07:05:58.682+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 30.9, 'windspeed': 7.1, 'temperature_f': 87.61999999999999, 'timestamp': '2025-08-11 07:04:02'}
[2025-08-11T07:05:58.682+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.2, 'windspeed': 7.7, 'temperature_f': 86.36, 'timestamp': '2025-08-11 07:04:05'}
[2025-08-11T07:05:58.684+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 4.9, 'temperature_f': 88.7, 'timestamp': '2025-08-11 07:04:08'}
[2025-08-11T07:05:58.685+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.0, 'windspeed': 22.3, 'temperature_f': 82.4, 'timestamp': '2025-08-11 07:04:10'}
[2025-08-11T07:05:58.686+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.6, 'windspeed': 7.2, 'temperature_f': 94.28, 'timestamp': '2025-08-11 07:04:12'}
[2025-08-11T07:05:58.688+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 8.1, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:04:14'}
[2025-08-11T07:05:58.689+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.3, 'windspeed': 5.2, 'temperature_f': 91.94, 'timestamp': '2025-08-11 07:04:16'}
[2025-08-11T07:05:58.690+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.1, 'windspeed': 7.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:04:19'}
[2025-08-11T07:05:58.691+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 9.4, 'temperature_f': 91.03999999999999, 'timestamp': '2025-08-11 07:04:21'}
[2025-08-11T07:05:58.692+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 28.4, 'windspeed': 11.8, 'temperature_f': 83.12, 'timestamp': '2025-08-11 07:04:23'}
[2025-08-11T07:05:58.693+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 24.6, 'windspeed': 15.8, 'temperature_f': 76.28, 'timestamp': '2025-08-11 07:04:25'}
[2025-08-11T07:05:58.694+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 32.0, 'windspeed': 14.4, 'temperature_f': 89.6, 'timestamp': '2025-08-11 07:04:27'}
[2025-08-11T07:05:58.696+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 33.1, 'windspeed': 7.0, 'temperature_f': 91.58000000000001, 'timestamp': '2025-08-11 07:04:29'}
[2025-08-11T07:05:58.697+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.4, 'windspeed': 11.8, 'temperature_f': 81.32, 'timestamp': '2025-08-11 07:04:32'}
[2025-08-11T07:05:58.698+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.3, 'windspeed': 10.6, 'temperature_f': 90.14, 'timestamp': '2025-08-11 07:04:35'}
[2025-08-11T07:05:58.699+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 29.1, 'windspeed': 12.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:04:37'}
[2025-08-11T07:05:58.701+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.4, 'windspeed': 13.8, 'temperature_f': 90.32, 'timestamp': '2025-08-11 07:04:39'}
[2025-08-11T07:05:58.702+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 31.2, 'windspeed': 5.7, 'temperature_f': 88.16, 'timestamp': '2025-08-11 07:04:42'}
[2025-08-11T07:05:58.702+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.7, 'windspeed': 8.3, 'temperature_f': 87.26, 'timestamp': '2025-08-11 07:04:44'}
[2025-08-11T07:05:58.703+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 29.8, 'windspeed': 7.0, 'temperature_f': 85.64, 'timestamp': '2025-08-11 07:04:46'}
[2025-08-11T07:05:58.704+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 28.7, 'windspeed': 11.6, 'temperature_f': 83.66, 'timestamp': '2025-08-11 07:04:48'}
[2025-08-11T07:05:58.705+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.5, 'windspeed': 10.5, 'temperature_f': 83.3, 'timestamp': '2025-08-11 07:04:50'}
[2025-08-11T07:05:58.706+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 28.3, 'windspeed': 10.2, 'temperature_f': 82.94, 'timestamp': '2025-08-11 07:04:52'}
[2025-08-11T07:05:58.706+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 31.8, 'windspeed': 4.4, 'temperature_f': 89.24, 'timestamp': '2025-08-11 07:04:55'}
[2025-08-11T07:05:58.707+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.7, 'windspeed': 3.4, 'temperature_f': 90.86, 'timestamp': '2025-08-11 07:04:57'}
[2025-08-11T07:05:58.708+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 30.9, 'windspeed': 7.1, 'temperature_f': 87.61999999999999, 'timestamp': '2025-08-11 07:04:59'}
[2025-08-11T07:05:58.708+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.2, 'windspeed': 7.7, 'temperature_f': 86.36, 'timestamp': '2025-08-11 07:05:01'}
[2025-08-11T07:05:58.710+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.5, 'windspeed': 4.9, 'temperature_f': 88.7, 'timestamp': '2025-08-11 07:05:03'}
[2025-08-11T07:05:58.711+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 28.0, 'windspeed': 22.3, 'temperature_f': 82.4, 'timestamp': '2025-08-11 07:05:06'}
[2025-08-11T07:05:58.712+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 34.6, 'windspeed': 7.2, 'temperature_f': 94.28, 'timestamp': '2025-08-11 07:05:08'}
[2025-08-11T07:05:58.713+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 30.0, 'windspeed': 8.1, 'temperature_f': 86.0, 'timestamp': '2025-08-11 07:05:11'}
[2025-08-11T07:05:58.714+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 33.3, 'windspeed': 5.2, 'temperature_f': 91.94, 'timestamp': '2025-08-11 07:05:13'}
[2025-08-11T07:05:58.715+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 29.1, 'windspeed': 7.2, 'temperature_f': 84.38000000000001, 'timestamp': '2025-08-11 07:05:15'}
