[2025-06-12T21:43:07.807+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer scheduled__2025-06-12T20:00:00+00:00 [queued]>
[2025-06-12T21:43:07.859+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer scheduled__2025-06-12T20:00:00+00:00 [queued]>
[2025-06-12T21:43:07.861+0000] {taskinstance.py:2171} INFO - Starting attempt 1 of 3
[2025-06-12T21:43:07.922+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_kafka_producer> on 2025-06-12 20:00:00+00:00
[2025-06-12T21:43:07.935+0000] {standard_task_runner.py:60} INFO - Started process 277 to run task
[2025-06-12T21:43:07.953+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_kafka_producer', 'scheduled__2025-06-12T20:00:00+00:00', '--job-id', '63', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmp2ae1c_04']
[2025-06-12T21:43:07.970+0000] {standard_task_runner.py:88} INFO - Job 63: Subtask start_kafka_producer
[2025-06-12T21:43:08.160+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_kafka_producer scheduled__2025-06-12T20:00:00+00:00 [running]> on host 860acdfc1f6c
[2025-06-12T21:43:08.526+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-12T20:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-12T20:00:00+00:00'
[2025-06-12T21:43:08.529+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-12T21:43:08.532+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/scripts/real_api_producer.py']
[2025-06-12T21:43:08.571+0000] {subprocess.py:86} INFO - Output:
[2025-06-13T12:08:09.047+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-06-13T12:08:09.055+0000] {subprocess.py:93} INFO - ❌ Failed for Delhi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=28.6139&longitude=77.209&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097e0cf10>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:09.057+0000] {subprocess.py:93} INFO - ❌ Failed for Mumbai: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=19.076&longitude=72.8777&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097e0cf70>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:09.058+0000] {subprocess.py:93} INFO - ❌ Failed for Bangalore: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=12.9716&longitude=77.5946&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097e0cfa0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:09.059+0000] {subprocess.py:93} INFO - ❌ Failed for Chennai: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=13.0827&longitude=80.2707&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097e0cfa0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:09.060+0000] {subprocess.py:93} INFO - ❌ Failed for Kolkata: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=22.5726&longitude=88.3639&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097e0c1c0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T12:08:09.062+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 28.9, 'windspeed': 2.3, 'temperature_f': 84.02, 'timestamp': '2025-06-13 12:04:54'}
[2025-06-13T13:26:59.692+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:22:30'}
[2025-06-13T13:26:59.692+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:22:32'}
[2025-06-13T13:26:59.693+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.5, 'windspeed': 3.8, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:22:34'}
[2025-06-13T13:26:59.694+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:22:41'}
[2025-06-13T13:26:59.694+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:22:48'}
[2025-06-13T13:26:59.695+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 37.0, 'windspeed': 10.9, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:22:55'}
[2025-06-13T13:26:59.696+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 38.5, 'windspeed': 8.6, 'temperature_f': 101.3, 'timestamp': '2025-06-13 13:23:02'}
[2025-06-13T13:26:59.696+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.3, 'windspeed': 22.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:23:09'}
[2025-06-13T13:26:59.697+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.4, 'windspeed': 15.8, 'temperature_f': 75.92, 'timestamp': '2025-06-13 13:23:15'}
[2025-06-13T13:26:59.697+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.0, 'windspeed': 6.8, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:23:22'}
[2025-06-13T13:26:59.698+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.4, 'windspeed': 6.4, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:23:24'}
[2025-06-13T13:26:59.699+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:23:26'}
[2025-06-13T13:26:59.699+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:23:32'}
[2025-06-13T13:26:59.700+0000] {subprocess.py:93} INFO - ❌ Failed for Delhi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=28.6139&longitude=77.209&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097dffe50>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:26:59.700+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:23:49'}
[2025-06-13T13:26:59.701+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:23:51'}
[2025-06-13T13:26:59.702+0000] {subprocess.py:93} INFO - ❌ Failed for Chennai: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=13.0827&longitude=80.2707&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975d6a30>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:26:59.703+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:24:08'}
[2025-06-13T13:26:59.703+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:24:10'}
[2025-06-13T13:26:59.704+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:24:21'}
[2025-06-13T13:26:59.705+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:24:33'}
[2025-06-13T13:26:59.705+0000] {subprocess.py:93} INFO - ❌ Failed for Jaipur: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=26.9124&longitude=75.7873&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975d6040>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:26:59.706+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:24:51'}
[2025-06-13T13:26:59.707+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 37.1, 'windspeed': 8.9, 'temperature_f': 98.78, 'timestamp': '2025-06-13 13:24:58'}
[2025-06-13T13:26:59.707+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 33.3, 'windspeed': 6.6, 'temperature_f': 91.94, 'timestamp': '2025-06-13 13:25:04'}
[2025-06-13T13:26:59.708+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:25:10'}
[2025-06-13T13:26:59.708+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:25:16'}
[2025-06-13T13:26:59.709+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.5, 'windspeed': 3.8, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:25:22'}
[2025-06-13T13:26:59.709+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:25:28'}
[2025-06-13T13:26:59.710+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:25:30'}
[2025-06-13T13:26:59.710+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 37.0, 'windspeed': 10.9, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:25:36'}
[2025-06-13T13:26:59.711+0000] {subprocess.py:93} INFO - ❌ Failed for Varanasi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=25.3176&longitude=82.9739&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097e0cdf0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:26:59.711+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.3, 'windspeed': 22.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:25:53'}
[2025-06-13T13:26:59.712+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.4, 'windspeed': 15.8, 'temperature_f': 75.92, 'timestamp': '2025-06-13 13:25:59'}
[2025-06-13T13:26:59.713+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.0, 'windspeed': 6.8, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:26:05'}
[2025-06-13T13:26:59.713+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.4, 'windspeed': 6.4, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:26:12'}
[2025-06-13T13:26:59.714+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:26:19'}
[2025-06-13T13:26:59.715+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:26:25'}
[2025-06-13T13:26:59.715+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.4, 'windspeed': 10.2, 'temperature_f': 95.72, 'timestamp': '2025-06-13 13:26:32'}
[2025-06-13T13:26:59.715+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:26:39'}
[2025-06-13T13:26:59.716+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:26:46'}
[2025-06-13T13:26:59.716+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.1, 'windspeed': 6.4, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:26:52'}
[2025-06-13T13:31:56.816+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:26:59'}
[2025-06-13T13:31:56.819+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.5, 'windspeed': 3.1, 'temperature_f': 81.5, 'timestamp': '2025-06-13 13:27:06'}
[2025-06-13T13:31:56.824+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:27:08'}
[2025-06-13T13:31:56.827+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:27:14'}
[2025-06-13T13:31:56.828+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 40.2, 'windspeed': 13.2, 'temperature_f': 104.36, 'timestamp': '2025-06-13 13:27:20'}
[2025-06-13T13:31:56.829+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:27:22'}
[2025-06-13T13:31:56.830+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 37.1, 'windspeed': 8.9, 'temperature_f': 98.78, 'timestamp': '2025-06-13 13:27:24'}
[2025-06-13T13:31:56.834+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 33.3, 'windspeed': 6.6, 'temperature_f': 91.94, 'timestamp': '2025-06-13 13:27:30'}
[2025-06-13T13:31:56.836+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.4, 'windspeed': 6.7, 'temperature_f': 84.91999999999999, 'timestamp': '2025-06-13 13:27:36'}
[2025-06-13T13:31:56.840+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.2, 'windspeed': 12.4, 'temperature_f': 86.36, 'timestamp': '2025-06-13 13:27:43'}
[2025-06-13T13:31:56.841+0000] {subprocess.py:93} INFO - ❌ Failed for Bhopal: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=23.2599&longitude=77.4126&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975d6a00>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:31:56.842+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 37.0, 'windspeed': 7.0, 'temperature_f': 98.6, 'timestamp': '2025-06-13 13:27:56'}
[2025-06-13T13:31:56.843+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.8, 'windspeed': 5.0, 'temperature_f': 100.03999999999999, 'timestamp': '2025-06-13 13:28:02'}
[2025-06-13T13:31:56.843+0000] {subprocess.py:93} INFO - ❌ Failed for Agra: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=27.1767&longitude=78.0078&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975d6340>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:31:56.844+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 38.5, 'windspeed': 8.6, 'temperature_f': 101.3, 'timestamp': '2025-06-13 13:28:14'}
[2025-06-13T13:31:56.844+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.3, 'windspeed': 22.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:28:21'}
[2025-06-13T13:31:56.845+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.4, 'windspeed': 15.8, 'temperature_f': 75.92, 'timestamp': '2025-06-13 13:28:27'}
[2025-06-13T13:31:56.846+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 29.0, 'windspeed': 6.8, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:28:34'}
[2025-06-13T13:31:56.846+0000] {subprocess.py:93} INFO - ❌ Failed for Ranchi: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=23.3441&longitude=85.3096&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097dffca0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:31:56.847+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.3, 'windspeed': 6.8, 'temperature_f': 86.53999999999999, 'timestamp': '2025-06-13 13:28:51'}
[2025-06-13T13:31:56.848+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 33.0, 'windspeed': 5.9, 'temperature_f': 91.4, 'timestamp': '2025-06-13 13:28:58'}
[2025-06-13T13:31:56.848+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.4, 'windspeed': 10.2, 'temperature_f': 95.72, 'timestamp': '2025-06-13 13:29:03'}
[2025-06-13T13:31:56.850+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 11.1, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:29:10'}
[2025-06-13T13:31:56.851+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.5, 'windspeed': 10.3, 'temperature_f': 77.9, 'timestamp': '2025-06-13 13:29:12'}
[2025-06-13T13:31:56.851+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.1, 'windspeed': 6.4, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:29:14'}
[2025-06-13T13:31:56.852+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 30.0, 'windspeed': 4.4, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:29:16'}
[2025-06-13T13:31:56.853+0000] {subprocess.py:93} INFO - ❌ Failed for Hyderabad: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=17.385&longitude=78.4867&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975e97c0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:31:56.854+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.7, 'windspeed': 8.6, 'temperature_f': 99.86, 'timestamp': '2025-06-13 13:29:34'}
[2025-06-13T13:31:56.854+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.6, 'windspeed': 6.3, 'temperature_f': 79.88, 'timestamp': '2025-06-13 13:29:36'}
[2025-06-13T13:31:56.856+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 40.2, 'windspeed': 13.2, 'temperature_f': 104.36, 'timestamp': '2025-06-13 13:29:43'}
[2025-06-13T13:31:56.856+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 36.7, 'windspeed': 8.7, 'temperature_f': 98.06, 'timestamp': '2025-06-13 13:29:50'}
[2025-06-13T13:31:56.857+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 37.1, 'windspeed': 8.9, 'temperature_f': 98.78, 'timestamp': '2025-06-13 13:29:57'}
[2025-06-13T13:31:56.858+0000] {subprocess.py:93} INFO - ❌ Failed for Nagpur: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=21.1458&longitude=79.0882&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975870d0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:31:56.858+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 5.6, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:30:15'}
[2025-06-13T13:31:56.859+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 30.0, 'windspeed': 12.2, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:30:21'}
[2025-06-13T13:31:56.860+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 36.0, 'windspeed': 0.8, 'temperature_f': 96.8, 'timestamp': '2025-06-13 13:30:27'}
[2025-06-13T13:31:56.861+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 36.5, 'windspeed': 6.5, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:30:29'}
[2025-06-13T13:31:56.861+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 37.5, 'windspeed': 5.0, 'temperature_f': 99.5, 'timestamp': '2025-06-13 13:30:36'}
[2025-06-13T13:31:56.862+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 36.5, 'windspeed': 9.9, 'temperature_f': 97.7, 'timestamp': '2025-06-13 13:30:42'}
[2025-06-13T13:31:56.863+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 38.0, 'windspeed': 7.9, 'temperature_f': 100.4, 'timestamp': '2025-06-13 13:30:48'}
[2025-06-13T13:31:56.864+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 30.1, 'windspeed': 22.8, 'temperature_f': 86.18, 'timestamp': '2025-06-13 13:30:54'}
[2025-06-13T13:31:56.865+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 24.3, 'windspeed': 15.6, 'temperature_f': 75.74000000000001, 'timestamp': '2025-06-13 13:31:00'}
[2025-06-13T13:31:56.866+0000] {subprocess.py:93} INFO - ❌ Failed for Visakhapatnam: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=17.6868&longitude=83.2185&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4097587790>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:31:56.866+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 29.0, 'windspeed': 6.4, 'temperature_f': 84.2, 'timestamp': '2025-06-13 13:31:18'}
[2025-06-13T13:31:56.867+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.0, 'windspeed': 6.7, 'temperature_f': 86.0, 'timestamp': '2025-06-13 13:31:20'}
[2025-06-13T13:31:56.868+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 32.7, 'windspeed': 5.7, 'temperature_f': 90.86, 'timestamp': '2025-06-13 13:31:27'}
[2025-06-13T13:31:56.869+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.0, 'windspeed': 9.9, 'temperature_f': 95.0, 'timestamp': '2025-06-13 13:31:35'}
[2025-06-13T13:31:56.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 29.8, 'windspeed': 10.8, 'temperature_f': 85.64, 'timestamp': '2025-06-13 13:31:37'}
[2025-06-13T13:31:56.870+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 25.1, 'windspeed': 10.3, 'temperature_f': 77.18, 'timestamp': '2025-06-13 13:31:43'}
[2025-06-13T13:31:56.871+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 29.9, 'windspeed': 5.5, 'temperature_f': 85.82, 'timestamp': '2025-06-13 13:31:45'}
[2025-06-13T13:37:17.671+0000] {subprocess.py:93} INFO - ❌ Failed for Kolkata: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=22.5726&longitude=88.3639&current_weather=true (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f40975e99a0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))
[2025-06-13T13:37:17.672+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 27.2, 'windspeed': 2.8, 'temperature_f': 80.96, 'timestamp': '2025-06-13 13:32:03'}
[2025-06-13T13:37:17.672+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 37.3, 'windspeed': 8.0, 'temperature_f': 99.14, 'timestamp': '2025-06-13 13:32:09'}
[2025-06-13T13:37:17.672+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.5, 'windspeed': 5.5, 'temperature_f': 79.7, 'timestamp': '2025-06-13 13:32:16'}
